user_name,user_unique_key,number_of_stars,book_unique_key,review_text
Maëlys,https://www.goodreads.com/user/show/76297785-ma-lys,5,https://www.goodreads.com/book/show/50623864-the-invisible-life-of-addie-larue,"☆ 5 / 5 ☆

“This is the grass between the nettles. A safe place to step. She can’t leave her own mark, but if she’s careful, she can give the mark to someone else. Nothing concrete, of course, but inspiration rarely is.”

The Invisible Life of Addie Larue is a testament to the power of art and the inherently human desire of wanting to be remembered. This is by far the best written book V.E. Schwab has put into the world and you can really feel she has poured a lot of herself into this project.

A"
Tani,https://www.goodreads.com/user/show/63414753-tani,5,https://www.goodreads.com/book/show/50623864-the-invisible-life-of-addie-larue,"RATINGS: 4.5 BUT ROUNDING UP TO 5 STARS

“You have ruined the one thing I still had.”
“How sad, that you had only dreams.”

This book is a conclusion to conceptualising an abstract idea and shaping it into a story. Neither driven by plot, characters or world building, the story ventures into unfamiliar territory of elucidating dreams, longing, desire and ultimately, timeless art.

We follow the journey of Adeline 'Addie' LaRue, a French girl born in the 18th century, in the world where freedom"
April (Aprilius Maximus),https://www.goodreads.com/user/show/20658145-april-aprilius-maximus,5,https://www.goodreads.com/book/show/50623864-the-invisible-life-of-addie-larue,"“Three words, large enough to tip the world. I remember you.”

representation: bisexual MC’s, Black side character, depression, lesbian side character, gay side character, Jewish rep.

[trigger warnings are listed at the bottom of this review and may contain spoilers]

★★★★★

RIP my soul. I don't even know how to talk about this book. It was everything. It contained so many elements that I love - fantastical elements, historical elements, romance elements, a super compelling 'villain' (can we have"
Ari,https://www.goodreads.com/user/show/16646347-ari,5,https://www.goodreads.com/book/show/50623864-the-invisible-life-of-addie-larue,
Phrynne,https://www.goodreads.com/user/show/8655084-phrynne,5,https://www.goodreads.com/book/show/50623864-the-invisible-life-of-addie-larue,"Would you like to live for more than 300 years? After reading the experiences of Addie La Rue I know I would not.

Addie's life changes when she does a deal with a god and trades her soul for her freedom. She does not expect this to mean that no one will remember her. Once she leaves a room she is forgotten and each time she returns it is like the first time. Until one day, after hundreds of years of adapting herself to this, someone does remember her.

The premise is intriguing, as is watching Addi"
Mimi,https://www.goodreads.com/user/show/12991870-mimi,5,https://www.goodreads.com/book/show/50623864-the-invisible-life-of-addie-larue,"FUCK.
Excuse me while I go into the woods and scream for eternity.
No I can't explain what this book did to me any better, sorry."
Elle (ellexamines),https://www.goodreads.com/user/show/52545435-elle-ellexamines,0,https://www.goodreads.com/book/show/50623864-the-invisible-life-of-addie-larue,"UPDATE UPDATE UPDATE I HAVE AN ARC!!! Didn't expect this at all and really happy <3

buddyreading with Chaima and Emma you know how it is

A GIRL FALLS IN LOVE WITH THE DEVIL. I remembered this was V.E. Schwab but I forgot how good the premise is? wow?"
Marzuqa,https://www.goodreads.com/user/show/42127296-marzuqa,3,https://www.goodreads.com/book/show/50623864-the-invisible-life-of-addie-larue,"WHY? Why are the most anticipated books of 2020 breaking my heart?!
This wasn’t too bad, but certainly not the best. I was so pumped about this one as I thought the concept was fascinating. The writing was beautiful and it was such a promising start but halfway through, everything just went downhill. This didn’t seem as much fantasy as it did romance, and quite a drab romance at that.
I’m clearly in the minority here, but well, I’m not a lover of this one."
Ashley,https://www.goodreads.com/user/show/23587055-ashley,5,https://www.goodreads.com/book/show/50623864-the-invisible-life-of-addie-larue,"Star Rating: —> 7 Stars, Addie’s own constellation
[ GR Official (sort of) Star Rating: —> 4.7 Stars ]

I truly have no clue what to say here. I have tears, that I know. You can only read this for the first time a single time in your lifetime. Unlike [ most ] others, fictional characters written on the pages inside this beautiful, brilliant book who are destined to forget, I will never, ever, ever forget Adeline LaRue. But— Addie resides in my heart, forever.

*lets out a quick sob, & then composes"
Emma,https://www.goodreads.com/user/show/32710668-emma,5,https://www.goodreads.com/book/show/50623864-the-invisible-life-of-addie-larue,"The ARC of this book was provided by the publisher via NetGalley in exchange for an honest review.

This book destroyed me and guys, I’m not even mad about it, not even a little bit.

I was so eager to read this book, but I was not expecting to love it so much, but oh it was such a beauty! This is the story of a girl who’s been constantly forgotten for three hundred years. Until one day someone remembers her.

The Invisible Life of Addie LaRue takes the readers on a journey that starts in 1714, in"
Fiona✨,https://www.goodreads.com/user/show/64045945-fiona,5,https://www.goodreads.com/book/show/50623864-the-invisible-life-of-addie-larue,"I am speechless.
There are no words, I have run out of them, Addie and Henry (and hell, even Luc) have stolen them all. Along with my heart."
Camilla,https://www.goodreads.com/user/show/26787130-camilla,2,https://www.goodreads.com/book/show/50623864-the-invisible-life-of-addie-larue,"It took V.E. Schwab almost ten years to write this book. If I didn't have the audiobook, that's how long it would take for me to read it.

Trust me, I wanted to enjoy this one, but it was impossible. You know when you're reading a thriller, and you're desperately turning pages to find out what happens next? That's the exact opposite of how I felt reading The Invisible Life of Addie LaRue.

The story is about Addie, a French girl who makes a deal with the Devil and becomes immortal. However, every"
Holly,https://www.goodreads.com/user/show/7383561-holly,5,https://www.goodreads.com/book/show/50623864-the-invisible-life-of-addie-larue,"4.5 stars

Yeah, I loved this. This is a genre defying mix of historical fiction, contemporary fiction, romance, and fantasy that I just couldn't put down. Not to say that it was a fast paced page-turner, because I can see how some people would even say it was perhaps too slow at points, with too much backstory. But I felt immersed in the life of Addie LaRue and I just wanted more of it! I will agree that the backstory of the guy who finally remembers her name is not nearly as interesting as Adie'"
mwana,https://www.goodreads.com/user/show/32149976-mwana,3,https://www.goodreads.com/book/show/50623864-the-invisible-life-of-addie-larue,"it is sad, of course, to forget. But it is a lonely thing, to be forgotten.

Addie LaRue, a name that is meant to evoke feeling. Preferably melancholia, or poetry. But frankly it could have been a name as blasé as Jane for all the meat this story had.

Addie is a 300 year old immortal. A ghost. A girl who haunts at the periphery of humanity. When she is to be wed to some unremarkable man in her home town of Villon, she runs away from the wedding, to the woods where she prays in the late"
solanne,https://www.goodreads.com/user/show/69445513-solanne,0,https://www.goodreads.com/book/show/50623864-the-invisible-life-of-addie-larue,@ everyone who currently has a copy of this beauty in their hands: I hope you know just how much I envy you
TABI⁷ (ᕗツ)ᕗ,https://www.goodreads.com/user/show/4325322-tabi,5,https://www.goodreads.com/book/show/50623864-the-invisible-life-of-addie-larue,"a somewhat buddy read with my fellow pal in dramatics Helena (who wrote a review that's more pretty than mine) aka click to read it!

~~

'What is a person, if not the marks they leave behind?'



If I only had to use one word to describe this book:


Sometimes, there are authors who are a rare gift because every single one of their works, every single ONE, hits just so, just right, so very, very well. Schwab is one of those authors and this book was no exception to the brilliance she gives the worl"
