user_name,user_unique_key,number_of_stars,book_unique_key,review_text
Anna Mosoyan,https://www.goodreads.com/user/show/98497981-anna-mosoyan,2,https://www.goodreads.com/book/show/54205369-the-lives-of-saints,"Even the two star rating is a stretch. If it weren't for the gorgeous illustrations in the book, it would have been a 1 star.
First, what I liked:
- The art (duh). The artist did an AMAZING job, and honestly for me the value of this book lies in the artworks, rather than the stories itself.
- Some of the stories(like 3) definitely had a very mythological and religious vibe, which I liked (Juris story, despite being a page long, was quite memorable for me in that sense)
that's pretty much it.
Now on"
Véronique,https://www.goodreads.com/user/show/29601135-v-ronique,3,https://www.goodreads.com/book/show/54205369-the-lives-of-saints,"Yeeeeeeeeesssssssss booooooooysssssss! We’re finally back in the Grishaverse!
Ever since I’ve devoured all the stories in the world of the Grisha, I have been missing wandering around the universe. I’ve been thinking about rereading all the books, simply to go back to it again, but what of all my other unread books on the shelves?

So when The Lives of Saints was announced I was over the moon. First of all, because I usually love these books with short stories about important people who played a ro"
Lady Kate La Fleur ,https://www.goodreads.com/user/show/42397190-lady-kate-la-fleur,3,https://www.goodreads.com/book/show/54205369-the-lives-of-saints,"Okay, for all people freaking out, the half-blue dust jacket is removable.

I gave it three stars solely for the author and my love for this world, I would have probably gone for less. The whole book is a clickbait and Bardugo’s signature style is absent. The book reminds me of the collection of Russian fairytales with its endless repetition and crude vocabulary.

We get stories about Saints from KoS, well, about Grigori and Lizabeta, Juris is more of a mention.

Ilya Morozov gets two pages. Ursula"
리아 (Ria),https://www.goodreads.com/user/show/18843648-ria,3,https://www.goodreads.com/book/show/54205369-the-lives-of-saints,"If you enjoy fairytales and fairytale-like short stories, I highly recommend The Language of Thorns: Midnight Tales and Dangerous Magic instead of this book. I think Leigh Bardugo's writing is still very much consistent since The Language of Thorns and I thoroughly enjoy The Lives of Saints, but I do not recommend it. If you are a big fan of Shadow and Bone and want to know more about the Grishaverse, sure, go ahead. But me, and many others, love the Grishaverse except The Grisha Trilogy and so"
Farah  Fakhirah,https://www.goodreads.com/user/show/22258083-farah-fakhirah,4,https://www.goodreads.com/book/show/54205369-the-lives-of-saints,"Sometimes, reading a book is not merely reading, it is an experience. Such is my experience reading this book, the book that I savor slowly, many times I read it at night so that I can feel like I do read a bedtime story. Horrifics ones, grand ones, mysterious ones. ⁣
⁣
It does read like a bedtime story--as Alina put it on S&B ""stories for children""--and my inner child is very happy to read these stories of Sankt and Sankta, their matyrdom and their myth interwoven as one. ⁣
⁣
Do I have favorites? P"
Lou (Lou and Life),https://www.goodreads.com/user/show/33485276-lou-lou-and-life,4,https://www.goodreads.com/book/show/54205369-the-lives-of-saints,"I am a massive fan of the Grishaverse so when this book was announced I was really excited and I even managed to get the Illumicrate edition which I'm super happy that I did because the dust jacket looks amazing.

I decided to pick this book up because I knew that it would be a quick read but I ended up really enjoying all of the short stories. I think the longest story in this book was 6 pages long. They're all so short and sweet and incredibly addicting to read. Not to mention all of the amazing"
❦ Anna Francesca,https://www.goodreads.com/user/show/51205978-anna-francesca,3,https://www.goodreads.com/book/show/54205369-the-lives-of-saints,"3.5⭐️s

I’m not sure why I’m surprised I liked this, seeing as my enjoyment of the Grisha verse is spotty, but here we are.

I think the design of the book itself, along with the illustrations and even the page borders, pulls you in. As you’d expect, not every tale is amazing, but there are a few that are.

I have an odd relationship with this authors works, it’s no secret. I think I’ve pinpointed one of the reasons which is the writing style. Sometimes it’s overly simplistic and other times it draws"
cassberrie,https://www.goodreads.com/user/show/46731268-cassberrie,4,https://www.goodreads.com/book/show/54205369-the-lives-of-saints,"Folktale-writing is absolutely Leigh's element. This collection of stories about the saints of the grishaverse is a delightful introduction to the various myths that are referenced yet never told in the grisha books, and the penultimate one, about the Starless Saint, is particularly interesting. All in all, my favorite of the stories might be Sankt Luvin.

The illustrations are positively stunning. Just gorgeous oil paintings that render each saint beautifully. I also appreciate that not all of t"
Diana,https://www.goodreads.com/user/show/1804528-diana,4,https://www.goodreads.com/book/show/54205369-the-lives-of-saints,"A collection of short stories about the lives of saints. Sankt Lukin was the king's advisor, and the king had 3 sons, who were all fools. The king asked Sankt Lukin (who was very long winded) which son would be the least terrible king. It was the 2nd son, and the king made him promise that if he became king, that Lukin would be his advisor until the end of his days. When the 2nd son became king, he had Lukin killed with the executioner's axe cutting off his head. Lukin still kept talking even af"
Nova Syzygy,https://www.goodreads.com/user/show/92281105-nova-syzygy,3,https://www.goodreads.com/book/show/54205369-the-lives-of-saints,"I think that there are many kinds of 4-star ratings, but I don't know how to describe them. This is not a normal 4-star rating, and it's akin to the one I would give to non-fiction, but not quite. I'm not sure. Anyway, this was a very quick read, and a nice palate cleanse. Conveys the existential horror of Slavic folklore fairly well. Those last two stories are quite nice.
Also, this is a beautiful book. The half-jacket isn't necessary, in my opinion. The illustrations are amazing, and it's just."
eleanor,https://www.goodreads.com/user/show/46018898-eleanor,3,https://www.goodreads.com/book/show/54205369-the-lives-of-saints,"26/10/20
i don’t know what to rate this yet😁😁

27/10/20
ok i have decided now: 3.5*
whilst this was a fun and quick read, it didn't really wow me. don't get me wrong, some of the stories were absolutely amazing, i loved the fairytale like way in which they were told it felt really magical. the illustrations were stunning too. however, i think the stories tended to be too short for me to really get into and a lot of them were pretty hit or miss. by then end they almost started feeling formulaic but i"
Elizabeth,https://www.goodreads.com/user/show/102672140-elizabeth,2,https://www.goodreads.com/book/show/54205369-the-lives-of-saints,"One star for the writing, the second one for the boy who died in beer. That’s all.

Even though it’s written nicely and reads easily, it was completely unnecessary and unsatisfying. Not to mention it did not made anything clearer. Why does every saint has their own story, the story of their lives and becomings, while the two I’m actually interested in have... this? I don’t care about others, honestly.

And yes, I will never forgive Leigh for this darkling-baiting. She knew what she was doing and s"
Lisanne,https://www.goodreads.com/user/show/69781571-lisanne,4,https://www.goodreads.com/book/show/54205369-the-lives-of-saints,"3.5 - I’ll take any glimpse into the Grishaverse I can get at this point. Got this book as a birthday present from Vita (thanks again friet <3) and I immediately fell in love with the classic red and gold cover. Some stories I liked more than others. The ones I didn’t like as much weren’t badly written, but just felt a bit repetitive or too grim and depressing (although that’s kind of to be expected of a saint’s life). Still a lovely magical read though with beautiful illustrations.

My favourite"
Gabriela Reads,https://www.goodreads.com/user/show/90419924-gabriela-reads,4,https://www.goodreads.com/book/show/54205369-the-lives-of-saints,"4/5 ☆☆☆☆

“You know the problem with heroes and Saints?
They always end up dead.”


I really enjoyed this book and highly recommend it if you want to read some dark stories.

There’s something about Sankt Ilya in Chains’ story that contradicts what we already knew about him in Shadow & Bone (let’s remember he is Baghra’s father), so I’m curious about it. Which one is the real story?

Ignoring that, I think it’s a very entertaining book."
